Symbol,CMP,Score,ROCE,Volume
NMDC.NS,70.35,69554386.82999045,29.59,24610829
NATIONALUM.NS,190.3,42160293.75328084,43.96,7308040
MCLOUD.NS,90.35,41474005.139312975,22.9,94901217
RADHIKAJWE.NS,101.17,26191827.466922343,25.78,21193232
SUZLON.NS,66.23,25986437.89133858,32.41,35640147
COALINDIA.NS,387.0,25109251.283505157,48.04,4055949
AWL.NS,277.5,22907574.25308642,20.89,35529220
RELINFRA.NS,398.4,21011565.8008658,34.0,2855101
WAAREERTL.NS,1197.45,19123265.98270762,84.91,9898334
517393.NS,28.26,19009419.98529412,146.65,881446
TATAMOTORS.NS,682.35,14730838.159919025,19.97,7287966
GPIL.NS,192.75,13520196.625222024,23.29,9804900
SONACOMS.NS,486.55,13295600.51268459,17.82,39409294
CRIZAC.NS,339.85,13010793.277361318,47.87,10877208
INFY.NS,1589.5,10904651.196449248,37.5,7534387
NATCOPHARM.NS,1040.15,10484483.82352941,32.8,3477780
IXIGO.NS,205.85,10334277.540106952,13.6,96625495
ONGC.NS,245.2,9879403.841772152,12.42,7540801
ITC.NS,424.0,9722370.22696307,36.79,7370397
INDUSTOWER.NS,407.0,9547124.559336098,29.22,3937127
GAIL.NS,185.35,8300714.992025519,14.0,7435069
TCS.NS,3215.1,7982666.38317757,64.63,3039663
BELRISE.NS,122.5,7885382.4,14.31,17440416
EIEL.NS,281.35,7538583.558620689,31.7,6896496
VBL.NS,488.35,7312286.705336426,24.85,17755468
WIPRO.NS,266.45,6920405.907628677,19.51,7718505
KNRCON.NS,224.2,6834004.050898205,29.18,1564467
NBCC.NS,115.25,6827037.321799307,33.48,10607601
HCLTECH.NS,1542.2,6823917.730109204,31.88,5488245
HINDZINC.NS,441.15,6575874.528113505,60.81,2057867
TI.NS,394.85,6371089.295659773,28.43,7693264
HINDALCO.NS,678.75,6172815.6424361495,15.21,4131444
POWERGRID.NS,298.0,5946405.490175254,12.89,8686642
JAYNECOIND.NS,40.11,5918217.654008439,12.57,16737680
BEL.NS,406.7,5811097.846667839,38.99,8475946
THOMASCOOK.NS,180.85,5675423.785840709,18.62,10332807
IEX.NS,205.45,5639495.525232404,53.61,4752703
BPCL.NS,349.15,5517402.823577906,16.25,4118529
MAMATA.NS,495.1,5477937.068608414,34.87,4854266
KSOLVES.NS,388.0,5215206.758992806,171.97,843070
ASHOKA.NS,208.4,5201898.434977578,39.94,580883
SWANENERGY.NS,510.95,4729986.774266366,14.29,7331645
OSWALPUMPS.NS,701.65,4611143.409552845,77.89,1747605
ADANIPOWER.NS,596.65,4429645.36941671,22.54,3739847
PETRONET.NS,309.55,4321762.877952756,25.57,2146515
TECHM.NS,1558.8,4169801.4495412842,18.56,7836351
SIGACHI.NS,40.73,4023638.682071031,15.8,5951420
SAMBHV.NS,126.89,3642787.8367721224,13.92,17122673
GARUDA.NS,155.2,3563546.254503002,30.09,3550519
IGL.NS,219.65,3550135.912836767,21.43,3135981
MOTISONS.NS,22.9,3370171.393461105,14.52,12352653
NCC.NS,230.45,3355491.3243967835,22.12,2829110
MSUMI.NS,44.45,3290388.477245268,42.54,3841107
ANGELONE.NS,2715.1,3187952.8438228443,25.8,3180539
CASTROLIND.NS,223.5,3027544.7655737707,55.16,1339233
PATELENG.NS,40.07,2969670.1360671013,15.28,2085377
HINDMOTORS.NS,24.37,2845653.8585858587,56.72,1688729
531889.NS,21.22,2819322.0061412486,30.48,903700
ENGINERSIN.NS,240.95,2782199.6870636554,25.42,2665089
PARAGMILK.NS,251.2,2669835.3752380954,13.96,5020285
SWSOLAR.NS,331.8,2572988.4101427183,15.99,11613044
IGCL.NS,114.8,2485241.0390041494,13.48,4443198
BSE.NS,2480.0,2461350.816210635,43.54,4380006
PGINVIT.NS,93.32,2440219.405339806,16.05,1252798
MOTHERSON.NS,103.15,2377492.640566993,13.94,5053451
JAMNAAUTO.NS,97.2,2222415.584704313,23.5,2126899
CHAMBLFERT.NS,555.1,2204218.6678176797,27.87,1145213
MOREPENLAB.NS,63.43,1938711.5428571429,15.08,3914706
GOLDIAM.NS,363.8,1905244.042105263,24.48,2661738
GEOJITFSL.NS,76.93,1895034.5039370079,18.84,1532926
STAR.NS,899.1,1871743.8208955224,14.68,427135
TIMETECHNO.NS,473.65,1834854.6053639846,17.38,3030994
PTC.NS,190.8,1798083.6287234041,11.51,1468461
LICI.NS,930.15,1727335.0720242606,53.48,426020
KAMDHENU.NS,30.28,1721418.1185876084,28.91,893756
SPORTKING.NS,132.65,1712767.7273280586,11.88,2368752
LTFOODS.NS,509.15,1694645.183173236,19.23,2660496
PROSTARM.NS,203.0,1689977.7445855115,29.75,2281896
SAFEENTP.NS,212.35,1686497.142857143,96.45,459000
MGL.NS,1529.0,1677774.065934066,24.48,1060260
BRNL.NS,23.15,1659339.966942149,15.23,263664
HDFCAMC.NS,5584.9,1636222.8931085984,43.33,1769900
CGPOWER.NS,692.85,1559316.7199173693,37.48,4833549
QPOWER.NS,895.15,1475194.8824093612,27.99,5494956
APOLLOTYRE.NS,459.35,1469690.392857143,11.44,3165487
ARKADE.NS,208.4,1461197.700701481,30.6,1225305
KELLTONTEC.NS,143.6,1444833.9353796446,17.38,1543761
JINDALSAW.NS,229.3,1414936.9296803654,19.37,799874
TRAVELFOOD.NS,1077.5,1411311.893150685,41.69,1359179
544431.NS,83.0,1392967.302452316,108.77,188000
JTLIND.NS,77.34,1371062.5223880599,13.17,3766518
GLENMARK.NS,2232.45,1337009.43852459,19.4,3363199
INOXWIND.NS,165.6,1307568.1889561077,11.47,8856580
UDS.NS,292.7,1289550.9090909092,15.37,1467420
CIPLA.NS,1476.0,1279560.5324514261,22.72,1362349
MASTERTR.NS,136.8,1267851.278959811,30.09,534697
CROMPTON.NS,350.55,1263632.043520077,19.01,2764569
TRANSRAILL.NS,789.05,1241469.3317379598,30.58,1357172
INTLCONV.NS,99.83,1238081.5361216732,29.48,331359
ELECTCAST.NS,120.1,1232578.0890829696,13.24,1065938
HERITGFOOD.NS,468.8,1221621.2584795323,25.28,1239501
WELCORP.NS,933.2,1219284.438407494,21.24,1225599
PATANJALI.NS,1906.65,1205911.0827790098,15.47,4218740
OIL.NS,451.1,1199882.4700574242,12.97,1127723
VMM.NS,137.7,1189222.0843408736,13.11,9303327
IRCON.NS,190.35,1182603.7290121047,12.1,2503015
WELSPUNLIV.NS,141.05,1180788.888691006,14.44,1836601
WAAREEENER.NS,3230.9,1171563.5148162781,35.12,1688626
AVANTIFEED.NS,761.55,1171222.371968962,25.09,962559
GRANULES.NS,500.05,1137458.7538928979,15.09,1984711
DAMCAPITAL.NS,250.1,1134065.8539014943,64.78,316341
KALYANKJIL.NS,596.95,1128550.6227366491,14.31,6881714
PARADEEP.NS,171.25,1120816.1703422053,13.92,2117634
ASHAPURMIN.NS,549.0,1104156.8584856398,17.12,1235082
MAZDOCK.NS,3089.9,1101317.9464387465,43.17,1343164
MVGJL.NS,228.6,1071115.0214698596,15.67,827773
CUPID.NS,140.0,1070554.4417151476,16.88,5886781
ECOSMOBLTY.NS,329.05,1068692.8609215019,35.79,1049881
COLPAL.NS,2406.05,1062053.4943071967,105.34,469324
BORANA.NS,234.4,1061838.8272058824,41.19,420714
544441.NS,208.05,1056204.0435458787,51.14,531200
CDSL.NS,1714.0,1045178.8566671493,41.93,1721691
LT.NS,3497.0,1036065.6690184049,14.49,2330969
HINDCOPPER.NS,269.5,1016673.913281526,23.99,2399503
NEWGEN.NS,991.1,995307.6873065016,27.97,1609146
TBZ.NS,203.45,979071.8234165068,11.4,1789812
RAJOOENG.NS,128.4,968234.3615844214,32.83,1332760
NAM-INDIA.NS,855.5,964878.0929694725,40.69,1025346
JKTYRE.NS,377.6,963647.9057142857,12.78,1583459
DOLATALGO.NS,96.7,948057.4921348314,35.48,237816
MARICO.NS,733.0,915509.6446225784,45.16,1213922
PROFX.NS,122.45,913439.2220421393,51.05,331200
NAVA.NS,620.65,910033.5608919385,17.17,926994
SKYGOLD.NS,333.75,898132.1319261213,23.4,1454667
THERMAX.NS,3902.1,895735.547079221,16.22,4140706
BCLIND.NS,43.28,890289.7806228374,13.31,966543
544433.NS,46.75,889204.1032017407,38.08,751200
IIFLCAPS.NS,324.9,888263.1933993398,34.58,389161
AUSL.NS,42.5,866937.4492282696,13.34,800000
BSOFT.NS,430.6,850011.276465798,20.95,996481
HYUNDAI.NS,2126.45,847525.7486136784,54.22,507390
BLS.NS,388.0,840286.0869565216,32.9,828282
SUNPHARMA.NS,1700.0,838392.6996176953,20.21,1519146
GRSE.NS,2705.0,822577.7405857741,37.28,1318375
DDEVPLSTIK.NS,319.5,822515.1838469714,33.84,457439
DRREDDY.NS,1265.0,821443.7352647353,22.69,724782
HAL.NS,4805.7,814493.1843773776,33.87,948198
GANESHBE.NS,96.21,805034.2581244196,17.68,490397
AIIL.NS,2784.15,796752.9880478088,31.25,319976
KALAMANDIR.NS,162.35,793945.800464037,11.95,2004464
FILATEX.NS,59.25,791809.8295177787,13.85,1173708
GPPL.NS,161.15,790208.4325377495,24.88,652049
ZYDUSLIFE.NS,980.0,769463.5264347041,24.44,696736
NIRMAN.NS,161.05,764515.0819672132,35.17,132600
WHITEFORCE.NS,72.7,762012.295618051,40.91,284800
HSCL.NS,520.0,758769.4246861924,22.01,1483065
GICRE.NS,388.4,754431.0324483776,15.6,491831
PLATIND.NS,312.95,752904.4342438751,18.46,1448301
PENIND.NS,247.15,738245.4106280194,16.0,1337147
INDHOTEL.NS,759.85,734606.5112464854,17.21,2732685
EIHOTEL.NS,384.55,729404.96102691,23.43,1006473
ANANDRATHI.NS,2616.05,725668.980528916,56.26,887674
TEXRAIL.NS,161.65,724489.1150705271,13.88,1406177
REDINGTON.NS,309.8,720950.4381918819,18.9,826995
SUNTECH.NS,100.45,720533.3333333334,23.16,627200
20MICRONS.NS,254.6,708265.2289316523,19.16,557075
AFCONS.NS,433.0,701827.8313432836,19.59,1200165
539607.NS,33.89,701444.5552325582,36.93,653390
JAIBALAJI.NS,121.2,700135.6044167067,36.08,404208
PUSHPA.NS,132.0,700055.3745928339,50.45,213000
TANLA.NS,659.25,699366.5094645754,29.19,443004
AEROFLEX.NS,212.85,692602.8941441441,22.34,1651830
544434.NS,140.0,692547.8634411033,64.46,475200
SCODATUBES.NS,207.05,667869.8428535794,20.35,1315720
BAJAJCON.NS,238.95,667466.6720963173,19.27,978166
ABB.NS,5680.0,660384.1819867141,38.65,1105994
SONATSOFTW.NS,439.5,608767.5350233489,29.1,627177
HAVELLS.NS,1534.25,606176.3130118289,25.32,1578644
RADIANTCMS.NS,60.89,597489.935695538,19.61,464342
DREAMFOLKS.NS,157.0,590485.5566787004,33.76,242246
HEROMOTOCO.NS,4473.6,589918.5481818182,30.34,427759
JBCHEPHARM.NS,1660.95,587166.6093862817,25.79,945978
DABUR.NS,521.4,582110.592824287,20.24,1563128
543620.NS,266.0,580644.9836867863,56.61,503000
MEDIASSIST.NS,556.05,569006.0641432457,19.33,1298735
POLYCAB.NS,7039.0,568798.168852459,29.72,933962
BALKRISIND.NS,2735.6,567963.7374441964,16.67,1221105
HEXT.NS,862.25,567923.5705920624,29.52,887092
CELLECOR.NS,36.3,562875.4234098607,24.2,618000
ICICIPRULI.NS,641.85,562384.7380568975,11.83,3542596
GENUSPOWER.NS,377.65,557946.8392234943,19.2,1167620
AAKAAR.NS,91.5,552420.8277703605,26.66,465600
ADANIPORTS.NS,1451.85,549697.7114427862,13.8,1200970
PNGJL.NS,620.9,548620.6428391008,19.35,1122475
GOKULAGRO.NS,322.95,547055.8235294118,34.2,326314
SHAKTIPUMP.NS,931.75,542992.405831904,55.31,286173
ABSLAMC.NS,867.95,534255.6474381941,35.51,419912
GHCL.NS,609.4,528447.8929236499,24.19,234623
GMDCLTD.NS,381.35,527925.8035331906,14.17,695953
DBCORP.NS,281.65,526367.9993761698,21.01,401603
